"year","iso3c","countryname","wb_region","wb_income_group","gdp","inv","edu","inf","credit","rem","intr","lab_part","ef","area1","area2","area3","area4","area5"
2011,"ARM","Armenia","Europe & Central Asia","Lower-Middle Income",2943.83687119315,-11.1999887907558,94.8774032592773,7.65000807859295,35.367887872035,17.7342226487981,12.9197578976947,61.566,7.22,8.71613803049471,5.34167322266413,8.42324697340858,7.48961082947082,6.12048983071949
2011,"BGD","Bangladesh","South Asia","Low Income",995.579947155662,9.56094712820754,49.7515496494472,11.3951651552399,42.4702411629772,9.3859804789798,5.06419768883617,58.112,5.83,8.72409906077944,3.04599179781043,5.74710982718722,5.93360815603996,5.70820192987738
2011,"BEN","Benin","Sub-Saharan Africa","Low Income",927.716412836707,4.070996195866,45.7294692993164,2.70423907747279,16.5743404440371,1.61021790601816,1.46803081711165,71.88,5.88,7.85927699736003,3.86537945738895,6.48469736053149,5.78511504248286,5.41028561436574
2011,"BOL","Bolivia","Latin America & the Caribbean","Lower-Middle Income",2568.5205166368,23.7139661890224,85.300407946135,9.88446419823886,36.7535059221777,4.35249959614118,-3.21717815006065,68.246,5.96,6.14881318773728,3.98351321662633,7.77359620661755,6.91616917273049,4.97634577975008
2011,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper-Middle Income",4093.05152243746,5.47220322613732,87.7279968261719,3.67124999999999,60.5488434520333,10.5031413371436,4.88042115218832,51.186,6.6,6.13839825672278,4.81280490178639,7.84655352029484,7.47492634792105,6.74047031500602
2011,"BGR","Bulgaria","Europe & Central Asia","Upper-Middle Income",6605.30857880385,-4.40282368933985,96.4361267089844,4.21990346601874,65.2789533793202,2.57135359261229,4.25643907043924,52.551,7.18,7.18957520297491,4.99527820167923,8.80334967262011,8.09884219188749,6.7994742632164
2011,"BFA","Burkina Faso","Sub-Saharan Africa","Low Income",581.603658737407,15.7760823664877,23.1764371916742,2.75976724854531,15.3703421373421,1.82998842995804,-1.38852899021421,68.387,5.88,6.15903115610717,4.34992558336055,6.39601366280999,6.22909190975814,6.25621941584297
2011,"BDI","Burundi","Sub-Saharan Africa","Low Income",290.948032142504,-2.65956585533989,26.7943801879883,9.59216605979671,21.5599102546733,2.03339984496891,4.49248695285009,78.565,4.96,4.58769894765794,3.0639420629581,6.51491412539145,5.51954448513502,5.1305201456555
2011,"CHL","Chile","Latin America & the Caribbean","Upper-Middle Income",12252.8441074615,15.0659450948835,90.9826202392578,3.34121694259301,101.863485350982,0.0282109379327787,5.58745776572384,61.571,8.01,7.94363674514696,7.17755490494114,8.90110656542103,8.62182398963285,7.41498756862172
2011,"COL","Colombia","Latin America & the Caribbean","Upper-Middle Income",5517.1011086899,12.2119694569371,101.20581817627,3.41503344776242,34.9599738877775,1.22439717479203,4.54296484518748,67.514,6.53,6.29312571811462,4.4129986205068,7.69748764932016,7.36352632712335,6.87063351307304
2011,"CRI","Costa Rica","Latin America & the Caribbean","Upper-Middle Income",10612.4694861206,3.24305784795658,99.7109375,4.877998309707,46.0200427542048,1.21652917890746,11.0452738918322,60.62,7.57,7.74914536632218,6.01688928606419,8.87758426725842,8.46886136502427,6.72013297693122
2011,"CZE","Czechia","Europe & Central Asia","High Income",16926.2846674435,0.806705909203444,99.4467315673828,1.91721913635551,47.9331340018142,0.602478665562744,5.95212889498949,58.265,7.69,6.57935670787496,7.14472187000678,9.40837312082317,8.14519546562749,7.18110434454077
2011,"DOM","Dominican Republic","Latin America & the Caribbean","Upper-Middle Income",5773.57403459156,-2.63083424469731,77.4272200156803,5.79676809206531,22.9374372388722,7.31807975208052,7.02414672142881,58.157,7.31,8.83956470637352,4.9207968388579,8.56247543404364,8.0526423520292,6.19535990808323
2011,"EGY","Egypt, Arab Rep.","Middle East & North Africa","Lower-Middle Income",3222.37650111856,-7.06390703754315,72.5487594604492,10.0649259874818,31.1549232899382,6.06988425351907,-0.563878056371616,48.785,5.84,6.07051982102206,3.32845248036775,8.56093106870265,6.54820696841197,4.68094647999632
2011,"GTM","Guatemala","Latin America & the Caribbean","Lower-Middle Income",3621.37399426819,7.10545375662539,52.7689609562719,6.21412393067093,23.9639376614018,9.67029683304015,6.11382983166567,61.401,7.4,8.27581134256188,4.39391077787884,8.85168744644558,8.56394594429736,6.93439123810221
2011,"HND","Honduras","Latin America & the Caribbean","Lower-Middle Income",2144.56265540491,16.8818772964225,65.9018478393555,6.76227957314763,47.3092310306697,15.8698406825036,9.97180699542265,59.727,7.11,8.66433356629628,3.94605809889826,8.83354428668997,7.60445336839807,6.51563027559358
2011,"HKG","Hong Kong SAR, China","East Asia & Pacific","High Income",39656.3437262937,10.2300488181411,86.9782026085403,5.30524892993918,202.292745511598,0.141496676335513,1.06075460411959,59.326,9.09,9.10755446807112,8.43759754349027,9.11783656168042,9.60834246332325,9.19525735286161
2011,"HUN","Hungary","Europe & Central Asia","High Income",11536.3578996772,-1.3012742877159,103.081069946289,3.92992098935068,58.4470053209195,1.6154126035643,6.2720311270523,52.244,7.45,6.16353438535099,6.47228359199491,9.23933529331366,8.17767887048415,7.20361114088461
2011,"ISL","Iceland","Europe & Central Asia","High Income",48933.5456639925,10.929650870992,109.70686340332,4.00102664343118,136.387466089406,0.999362867453524,4.46319255680951,74.068,6.9,5.74568614622958,8.43155633405822,6.50356156031551,7.16907175785675,6.66378074906918
2011,"IND","India","South Asia","Lower-Middle Income",1281.61054354933,12.0929501764617,67.1251678466797,8.9117933648337,51.2892331325447,3.42826651551382,1.31798086194015,54.131,6.04,7.51523220514591,5.15375170996798,5.82729125502966,6.13319761874211,5.59125375113026
2011,"IDN","Indonesia","East Asia & Pacific","Lower-Middle Income",2799.62468790318,8.85961170366419,78.1330718994141,5.35604849112584,30.0821993577662,0.775387465928679,4.59437674573581,66.913,6.76,8.27278886770452,4.38019772967167,8.51216656079835,6.97580449144573,5.67913001691765
2011,"ITA","Italy","Europe & Central Asia","High Income",32039.5032494316,-1.53054082043235,101.59642791748,2.78063272879327,93.5718818734975,0.37847185280791,2.82160353588568,47.882,7.34,5.87523660374112,6.39548775814356,9.48014542689028,8.26880378015217,6.69751257281429
2011,"JAM","Jamaica","Latin America & the Caribbean","Upper-Middle Income",5063.19378701103,8.14828290415718,91.5373916625977,7.55585646580902,26.795738299769,14.577058502549,12.9618004353466,60.816,7.13,7.78059675598587,5.68332465636489,7.88384920005243,7.37575084869311,6.95038821751962
2011,"KOR","Korea, Rep.","East Asia & Pacific","High Income",26191.6442615421,1.32169550866459,97.5294189453125,4.02596500436091,132.538472437775,0.526789684462336,4.41899075105516,60.636,7.68,7.33322945578734,6.94372265831153,9.26035737717938,7.8333995147826,7.04926100228436
2011,"KGZ","Kyrgyz Republic","Europe & Central Asia","Low Income",1005.4831781815,-4.4215157666797,87.5220892813577,16.6363262731496,11.4882726388139,27.5695150811653,1.05898880302025,70.102,6.25,7.67773136410342,4.26248379722081,6.71125008465824,6.73172570585971,5.88007748997132
2011,"LBN","Lebanon","Middle East & North Africa","Upper-Middle Income",8936.20027462737,-1.00247724603743,73.8286148513332,4.97148571692384,89.987856569182,17.2252495411949,4.43103560124521,45.22,6.76,8.72915736062564,3.45457051600637,9.23256214931678,6.93894274662188,5.44059220144381
2011,"LSO","Lesotho","Sub-Saharan Africa","Lower-Middle Income",1031.99721564343,5.65803304989043,56.9506416320801,5.03663052101558,14.3488582863768,25.1737818560694,0.916378134143058,66.4,5.66,5.72164961188121,4.23056178232814,7.52383311514012,5.88243391717689,4.96388276087835
2011,"MDG","Madagascar","Sub-Saharan Africa","Low Income",441.755158414121,0.648649543286865,34.1198081970215,9.48254048582995,10.1802537806208,2.90010801801539,38.1513429866634,86.434,5.98,8.01908376695224,2.988609353795,7.09637514283927,6.43121355948802,5.36481592169775
2011,"MYS","Malaysia","East Asia & Pacific","Upper-Middle Income",8400.32248683558,6.35079115952205,77.5925369262695,3.17447092151308,108.425936705379,0.406608260024417,-0.471868633960644,61.927,6.48,5.71263838042513,5.39424402980151,6.33748131040611,7.61365719003435,7.36000922485059
2011,"MLI","Mali","Sub-Saharan Africa","Low Income",815.12426700512,9.66859164989256,38.7492137225876,2.9556439522939,15.4292404390478,5.06315437965253,-2.17033528145055,70.424,5.75,6.7939355023085,3.71756935040323,6.45684213801559,6.44889873520835,5.34322558077304
2011,"MLT","Malta","Middle East & North Africa","High Income",20867.8390402328,-12.7870729690184,94.1126708984375,2.96298528192878,116.944503512783,2.32011970574405,3.21528211213804,51.155,7.86,6.74787058292077,7.31920775600136,9.24996492951261,8.70433112138474,7.29695088115375
2011,"MUS","Mauritius","Sub-Saharan Africa","Upper-Middle Income",8324.78328337964,1.39985889232415,88.7222900390625,6.5224925486934,89.3054368604288,0.00450578260823809,5.5788301727362,58.426,7.96,8.02064403289136,6.70835147694117,8.80848535195936,8.68013928123978,7.5915798259318
2011,"MEX","Mexico","Latin America & the Caribbean","Upper-Middle Income",9575.93437796508,8.68810134458697,88.3800888061523,3.40737824605738,23.5848328356452,1.96824777368886,-0.718087437154907,60.526,6.93,7.40813296213098,5.47254618045439,7.90133707471759,7.43363724877188,6.45635321262573
2011,"MDA","Moldova","Europe & Central Asia","Lower-Middle Income",2402.94446306051,12.7365238582609,87.7193726926085,7.68725103356176,29.9278323999166,21.5478268033462,5.77428512618182,64.395,6.5,7.55488372680951,5.53632185777663,6.92204228739032,6.808578060541,5.66936335900513
2011,"MNE","Montenegro","Europe & Central Asia","Upper-Middle Income",6166.20322332653,-7.1734524448466,93.1708908081055,3.45014311248692,55.2941016472468,11.2139016165396,8.38313881015052,48.268,6.95,7.40543451007304,5.34599130129569,7.7039602066361,7.86409976279054,6.44297717200246
2011,"NLD","Netherlands","Europe & Central Asia","High Income",45239.7318887962,5.49022435204635,129.868103027344,2.34107017751372,113.516935353618,0.352299466776634,1.75309018612449,66.48,7.82,4.58608368392015,8.89552705661094,9.37899940077833,8.79832310395813,7.45280211308288
2011,"NER","Niger","Sub-Saharan Africa","Low Income",434.986264873953,1.03406082174129,13.6643213754076,2.94238514013314,9.92230818231259,1.8939147487217,1.23525214618291,79.516,5.57,8.03958270556179,3.15837829160154,6.11977912170541,5.20249642449786,5.353513034498
2011,"OMN","Oman","Middle East & North Africa","High Income",20993.9079436935,8.23246217331499,114.451620751396,4.04218867116391,36.1030456409534,0.0503392867929847,-8.07973379422273,62.74,6.45,4.67801025805417,5.05250678995926,7.01784490555415,8.06904061863855,7.4344252222099
2011,"PAK","Pakistan","Middle East & North Africa","Lower-Middle Income",1261.83161907857,-8.61893819965944,29.7271460529531,11.9160927116277,16.7900431014259,5.31817590756805,-1.71099839858481,50.775,5.9,8.31859874210048,3.58301469605698,5.3766152187936,6.29770796421663,5.90422209529631
2011,"PAN","Panama","Latin America & the Caribbean","Upper-Middle Income",11761.4988547604,19.1943357546387,71.7412201114851,5.87580243678765,80.3174014231941,1.03172691108868,1.92499208223432,63.006,7.37,7.28472801909738,5.86107643028529,8.28077752587072,8.45843074818183,6.95011727258098
2011,"PRY","Paraguay","Latin America & the Caribbean","Lower-Middle Income",5342.19015717376,2.64188840565723,75.882698059082,8.25396825396826,28.9522503181962,1.60168910920421,11.7058473825206,67.917,6.99,8.8081718980933,4.33762970506128,7.83980111538046,7.26537842492616,6.70792687710938
2011,"PER","Peru","Latin America & the Caribbean","Upper-Middle Income",5453.45718713631,9.9291665366493,97.5231475830078,3.36931095333853,32.3092275000503,1.57017608748452,11.1780878633624,78.652,7.52,8.01723374446663,5.31669891809429,8.88562471557962,8.7830066732447,6.57856595583234
2011,"ROU","Romania","Europe & Central Asia","Upper-Middle Income",8044.57194920892,9.19826235329194,100.735900878906,5.78925328815879,37.4326073949952,0.3603478606251,7.83299754096995,50.047,7.35,6.96767934372998,6.46622017008392,8.66326028638816,8.21471154789573,6.43475575245684
2011,"RUS","Russian Federation","Europe & Central Asia","Upper-Middle Income",9120.8203125,9.09980802861685,94.5758904929741,8.44046485932569,41.6986059819676,0.298313804363493,-12.8569352918446,62.962,5.92,5.89794854598482,4.86825242392235,7.54818508204225,6.15521179533482,5.10707161790139
2011,"RWA","Rwanda","Sub-Saharan Africa","Low Income",614.539650549868,9.33595067548254,36.6210098266602,3.08017069240263,13.266031975479,2.53020581196575,8.84027616090931,61.05,6.58,5.32693179814845,5.52299109253007,8.33356991183175,6.90018132419739,6.81820771913506
2011,"SEN","Senegal","Sub-Saharan Africa","Lower-Middle Income",1139.74447892639,11.8177498237603,42.6368983156004,3.40322829786969,23.8744426736655,9.07151792128529,1.3465052425027,47.487,5.8,5.99371506777487,4.23719801574148,6.57649362941009,6.94470154158767,5.26125198226171
2011,"SLE","Sierra Leone","Sub-Saharan Africa","Low Income",950.760763054593,43.0873584515868,40.4235687255859,6.79138291952617,4.64030943290693,1.20970912123052,4.90490445164439,59.779,5.92,7.41909141315706,4.68037284574523,5.62552456739604,6.51234732153091,5.35525316327798
2011,"ZAF","South Africa","Sub-Saharan Africa","Upper-Middle Income",6067.12482726885,6.8435096827062,88.9442291259766,5.00085338795019,118.970675992703,0.252820402352178,3.27930122317635,56.169,6.75,6.24408826169776,6.04090866441163,7.72853839013588,7.17064397702272,6.58744355249961
2011,"CHE","Switzerland","Europe & Central Asia","High Income",81874.3362425008,2.82968422143379,97.1951599121094,0.231349207650933,156.320795969339,0.36531500548431,2.73934647538294,67.525,8.33,7.7147392292732,8.45371019991131,9.72770261840317,7.71370251360397,8.01545832285603
2011,"TJK","Tajikistan","Europe & Central Asia","Low Income",809.368229154093,5.63113242808133,85.0206298828125,12.4315490430408,16.0370433930496,41.7379526470592,8.06297203701855,42.473,5.68,5.85317937343715,3.67791739320804,7.58397917791928,6.06577436645407,5.21787102082213
2011,"THA","Thailand","East Asia & Pacific","Upper-Middle Income",5070.23740191942,4.86938184235201,86.9894790649414,3.80879058139633,130.672937960862,1.41730161893501,1.27668203143365,73.226,6.48,7.25921055540614,4.46925203369482,6.7563959739262,6.86968170464156,7.02086986695015
2011,"TLS","Timor-Leste","East Asia & Pacific","Lower-Middle Income",1237.48383284275,68.7987394226517,70.1640602638495,13.4998402385771,12.7364753822079,13.1310751549157,-0.467443604564413,67.513,5.86,4.8267836125144,2.83609101705165,7.69439274893088,6.9992098452801,6.95189358337332
2011,"TGO","Togo","Sub-Saharan Africa","Low Income",663.963778088896,28.0658494156623,52.7706298828125,3.56351472903955,20.0860923892725,4.50818963087058,2.36951098849961,58.213,5.52,5.62540725290563,4.05330602718569,6.22532758597815,6.57732248958388,5.1383386227905
2011,"UKR","Ukraine","Europe & Central Asia","Lower-Middle Income",2418.12084960938,6.54587471650791,96.1171826388401,7.95572466274651,68.4838585766984,4.61927764801976,1.54605607669365,56.266,5.56,6.9481664548377,4.40916293776206,5.18110578991538,6.63534306208808,4.64456490924209
2011,"GBR","United Kingdom","Europe & Central Asia","High Income",42459.9630182272,0.105900507171071,94.1645431518555,3.85611244682819,170.366223851942,0.191417985657686,-1.65955026055767,61.76,7.96,5.97441161163881,8.37551189295398,9.23684514791395,8.87287942625292,7.36350488055136
2011,"URY","Uruguay","Latin America & the Caribbean","Upper-Middle Income",15443.9961926395,6.97825804138313,101.560180664062,8.09283206302989,21.9739905078767,0.255919432671405,-0.0851869357805977,66.017,7.48,7.31274218742644,6.38306988093286,8.60206535971401,8.08047600005983,7.01640327477264
2011,"YEM","Yemen, Rep.","Middle East & North Africa","Lower-Middle Income",1994.83663340185,-58.827719894845,40.6695289611816,19.5435617131149,5.06872581121759,4.28986760855061,5.83025954442169,38.924,5.65,6.95574630778742,2.46668126646989,6.8890341290311,7.20301590610365,4.73810173619857
2010,"ALB","Albania","Europe & Central Asia","Upper-Middle Income",3579.82413181046,-8.89160656144669,93.6818237304688,3.62604695579816,38.5667222073844,13.1267801276088,8.35023474491163,55.202,7.32,7.95159026398766,5.60738360313016,9.27890991509797,7.57046110275302,6.20070303273422
